date,open,high,low,close,volume,oi
2015-02-02 09:15:00+05:30,326.68,327.27,324,324.09,432718,
2015-02-02 09:16:00+05:30,323.82,324.09,323.27,323.64,365505,
2015-02-02 09:17:00+05:30,323.64,323.95,323.32,323.86,165473,
2015-02-02 09:18:00+05:30,324.09,324.09,323.36,323.5,225438,
2015-02-02 09:19:00+05:30,323.59,323.59,322.55,322.68,282511,
2015-02-02 09:20:00+05:30,323.18,323.18,322.45,322.73,294125,
2015-02-02 09:21:00+05:30,322.68,322.73,322.5,322.68,144361,
2015-02-02 09:22:00+05:30,322.68,322.73,321.36,321.59,171294,
2015-02-02 09:23:00+05:30,321.68,322.23,321.32,321.41,117690,
2015-02-02 09:24:00+05:30,321.41,321.41,320.64,321.23,153074,
2015-02-02 09:25:00+05:30,321.27,321.5,320.82,321.23,111915,
2015-02-02 09:26:00+05:30,321.09,321.36,321,321.36,83878,
2015-02-02 09:27:00+05:30,321.55,321.59,321.23,321.59,60036,
2015-02-02 09:28:00+05:30,321.59,322.5,321.59,322.41,70400,
2015-02-02 09:29:00+05:30,322.55,322.73,322.41,322.64,41206,
2015-02-02 09:30:00+05:30,322.64,322.86,322.55,322.82,117284,
2015-02-02 09:31:00+05:30,322.82,322.95,322.41,322.86,72863,
2015-02-02 09:32:00+05:30,322.86,322.86,321.91,322.41,123599,
2015-02-02 09:33:00+05:30,322.32,322.32,321.82,322,72092,
2015-02-02 09:34:00+05:30,321.95,322,321.55,321.68,58122,
2015-02-02 09:35:00+05:30,321.86,322.73,321.68,321.95,104656,
2015-02-02 09:36:00+05:30,321.95,322.68,321.95,322.45,31921,
2015-02-02 09:37:00+05:30,322.45,322.64,321.36,322.27,85768,
2015-02-02 09:38:00+05:30,322.27,322.27,321.82,322.05,54049,
2015-02-02 09:39:00+05:30,321.91,321.91,321.36,321.41,129477,
2015-02-02 09:40:00+05:30,321.41,322.05,320.95,321.23,110651,
2015-02-02 09:41:00+05:30,321.23,322.23,321.14,322.23,62729,
2015-02-02 09:42:00+05:30,322.09,322.36,321.64,322.36,30586,
2015-02-02 09:43:00+05:30,322.36,322.36,321.82,321.95,45661,
2015-02-02 09:44:00+05:30,321.91,322.36,321.86,322.14,39024,
2015-02-02 09:45:00+05:30,322.14,322.14,321.82,321.91,23988,
2015-02-02 09:46:00+05:30,321.95,321.95,321.64,321.68,43701,
2015-02-02 09:47:00+05:30,321.68,322,321.59,321.86,54824,
2015-02-02 09:48:00+05:30,321.86,322,321.36,321.36,103847,
2015-02-02 09:49:00+05:30,321.41,322.23,321.32,321.73,81635,
2015-02-02 09:50:00+05:30,321.91,322.45,321.41,321.95,96748,
2015-02-02 09:51:00+05:30,322.09,322.59,321.95,322.32,53789,
2015-02-02 09:52:00+05:30,322.32,322.59,322.09,322.41,71331,
2015-02-02 09:53:00+05:30,322.27,322.59,322.27,322.59,68197,
2015-02-02 09:54:00+05:30,322.55,322.59,322.27,322.55,64243,
2015-02-02 09:55:00+05:30,322.55,322.73,322.27,322.27,67854,
2015-02-02 09:56:00+05:30,322.27,322.41,322.18,322.23,50734,
2015-02-02 09:57:00+05:30,322.18,322.73,322.18,322.68,67648,
2015-02-02 09:58:00+05:30,322.64,323,322.64,322.91,97449,
2015-02-02 09:59:00+05:30,322.91,323,322.36,322.82,46257,
2015-02-02 10:00:00+05:30,322.82,322.82,322.36,322.55,29739,
2015-02-02 10:01:00+05:30,322.59,322.73,322.09,322.64,43300,
2015-02-02 10:02:00+05:30,322.59,322.86,322.55,322.77,31628,
2015-02-02 10:03:00+05:30,322.77,322.77,322.36,322.73,31702,
2015-02-02 10:04:00+05:30,322.73,322.73,322.36,322.5,20051,
2015-02-02 10:05:00+05:30,322.36,322.64,322.27,322.55,24870,
2015-02-02 10:06:00+05:30,322.55,322.59,322.45,322.55,30419,
2015-02-02 10:07:00+05:30,322.55,322.55,322.05,322.09,28438,
2015-02-02 10:08:00+05:30,322.09,322.18,321.77,321.77,90809,
2015-02-02 10:09:00+05:30,321.82,321.82,321.64,321.77,34230,
2015-02-02 10:10:00+05:30,321.77,321.82,321.59,321.77,26877,
2015-02-02 10:11:00+05:30,321.68,322.05,321.64,322.05,31898,
2015-02-02 10:12:00+05:30,322.05,322.77,321.91,322.55,62069,
2015-02-02 10:13:00+05:30,322.55,322.73,322.18,322.41,48836,
2015-02-02 10:14:00+05:30,322.5,322.64,321.91,322.05,24674,
2015-02-02 10:15:00+05:30,322,322.27,321.95,322.05,62437,
2015-02-02 10:16:00+05:30,322.05,322.18,321.68,321.73,64139,
2015-02-02 10:17:00+05:30,321.82,322.18,321.77,321.86,17448,
2015-02-02 10:18:00+05:30,321.82,321.86,321.64,321.77,28272,
2015-02-02 10:19:00+05:30,321.77,321.82,321.64,321.64,38408,
2015-02-02 10:20:00+05:30,321.64,321.64,321.36,321.41,51258,
2015-02-02 10:21:00+05:30,321.45,321.82,321.45,321.59,19516,
2015-02-02 10:22:00+05:30,321.55,322.05,321.55,321.77,70651,
2015-02-02 10:23:00+05:30,321.64,321.68,321.5,321.5,55383,
2015-02-02 10:24:00+05:30,321.36,321.36,321.05,321.14,186051,
2015-02-02 10:25:00+05:30,321.14,321.18,320.77,320.77,174779,
2015-02-02 10:26:00+05:30,320.73,321.05,320.41,321.05,119387,
2015-02-02 10:27:00+05:30,321.05,321.36,320.86,321.32,153566,
2015-02-02 10:28:00+05:30,321.32,321.32,320.73,320.86,53494,
2015-02-02 10:29:00+05:30,320.86,321.09,320.73,321.09,18929,
2015-02-02 10:30:00+05:30,321.05,321.18,320.91,320.95,19709,
2015-02-02 10:31:00+05:30,320.91,321.36,320.36,321.36,74086,
2015-02-02 10:32:00+05:30,321.32,321.32,320.45,320.5,20749,
2015-02-02 10:33:00+05:30,320.45,321.27,320.41,321.05,45873,
2015-02-02 10:34:00+05:30,320.86,321.23,320.86,321,29695,
2015-02-02 10:35:00+05:30,321.09,321.32,320.95,321.23,24404,
2015-02-02 10:36:00+05:30,321.18,321.64,321.18,321.36,21667,
