date,open,high,low,close,volume,oi
2019-01-01 09:15:00+05:30,1253,1259.15,1251.05,1257.95,1813,
2019-01-01 09:16:00+05:30,1256.35,1257.55,1254.8,1255.15,1134,
2019-01-01 09:17:00+05:30,1255.15,1259.25,1255.15,1256.8,1699,
2019-01-01 09:18:00+05:30,1256.4,1257.9,1253.55,1255.5,953,
2019-01-01 09:19:00+05:30,1255.5,1255.7,1252.25,1253,821,
2019-01-01 09:20:00+05:30,1253.3,1253.3,1250,1250.5,1391,
2019-01-01 09:21:00+05:30,1250.5,1252.35,1250,1252,543,
2019-01-01 09:22:00+05:30,1252,1254.55,1252,1254,1147,
2019-01-01 09:23:00+05:30,1254,1254,1253.3,1253.3,130,
2019-01-01 09:24:00+05:30,1253.3,1253.3,1252.2,1252.2,166,
2019-01-01 09:25:00+05:30,1252.35,1254.75,1252.35,1254.65,507,
2019-01-01 09:26:00+05:30,1254.65,1255,1252.85,1254.3,372,
2019-01-01 09:27:00+05:30,1254,1254.25,1253.75,1253.75,351,
2019-01-01 09:28:00+05:30,1253.75,1257,1253.55,1257,877,
2019-01-01 09:29:00+05:30,1257,1261.15,1257,1261,1408,
2019-01-01 09:30:00+05:30,1260.85,1265.95,1260,1264.7,4252,
2019-01-01 09:31:00+05:30,1264.7,1266,1264.55,1266,2428,
2019-01-01 09:32:00+05:30,1266,1266,1264.75,1265.35,1096,
2019-01-01 09:33:00+05:30,1265.35,1266,1264.5,1266,3017,
2019-01-01 09:34:00+05:30,1266,1266,1260,1262.55,5991,
2019-01-01 09:35:00+05:30,1262.55,1263.5,1261.95,1263.5,1240,
2019-01-01 09:36:00+05:30,1263.5,1263.5,1260.8,1261.9,2168,
2019-01-01 09:37:00+05:30,1261.8,1262,1260.7,1261,749,
2019-01-01 09:38:00+05:30,1261,1261.5,1260.35,1261.45,727,
2019-01-01 09:39:00+05:30,1261.5,1262.55,1260.6,1262,2661,
2019-01-01 09:40:00+05:30,1262,1262.6,1261.5,1261.5,404,
2019-01-01 09:41:00+05:30,1261.5,1262.5,1261.5,1261.5,449,
2019-01-01 09:42:00+05:30,1261.5,1262.45,1260.5,1260.5,355,
2019-01-01 09:43:00+05:30,1260.5,1260.5,1258.4,1258.4,3212,
2019-01-01 09:44:00+05:30,1258.4,1259.45,1256.5,1258.7,2378,
2019-01-01 09:45:00+05:30,1258.7,1261.4,1258,1258.95,984,
2019-01-01 09:46:00+05:30,1258.9,1259.25,1257.8,1258.85,526,
2019-01-01 09:47:00+05:30,1258.85,1259.05,1258.2,1259.05,251,
2019-01-01 09:48:00+05:30,1259.05,1260,1259.05,1260,629,
2019-01-01 09:49:00+05:30,1260,1260,1260,1260,537,
2019-01-01 09:50:00+05:30,1260,1260.05,1259.2,1259.2,10,
2019-01-01 09:51:00+05:30,1259.2,1259.9,1258,1258,455,
2019-01-01 09:52:00+05:30,1258,1259,1258,1259,978,
2019-01-01 09:53:00+05:30,1259,1259,1258.2,1258.95,150,
