date,open,high,low,close,volume,oi
2018-01-01 09:15:00+05:30,1094.55,1098,1093.45,1096,1547,
2018-01-01 09:16:00+05:30,1096,1102.2,1096,1102.2,2868,
2018-01-01 09:17:00+05:30,1102.2,1107.9,1102.2,1104.65,5535,
2018-01-01 09:18:00+05:30,1104.8,1106,1104.5,1105,3271,
2018-01-01 09:19:00+05:30,1105,1109.75,1105,1109.3,2124,
2018-01-01 09:20:00+05:30,1109.3,1113.35,1109.3,1113.05,6744,
2018-01-01 09:21:00+05:30,1113,1114.9,1113,1113.4,3384,
2018-01-01 09:22:00+05:30,1113.4,1114.25,1113.05,1113.55,3763,
2018-01-01 09:23:00+05:30,1113.55,1114.5,1113,1113,4468,
2018-01-01 09:24:00+05:30,1113,1113,1110.15,1110.7,5680,
2018-01-01 09:25:00+05:30,1110.7,1111,1109.8,1109.9,1267,
2018-01-01 09:26:00+05:30,1109.9,1112.6,1109.7,1112,2899,
2018-01-01 09:27:00+05:30,1112,1112.6,1111.25,1112,1409,
2018-01-01 09:28:00+05:30,1112,1112.25,1111.5,1112,344,
2018-01-01 09:29:00+05:30,1112,1112.6,1112,1112.6,347,
2018-01-01 09:30:00+05:30,1112.6,1112.6,1110.35,1111,981,
2018-01-01 09:31:00+05:30,1111,1111,1109,1109.85,2026,
2018-01-01 09:32:00+05:30,1109.85,1110,1109,1109.95,782,
2018-01-01 09:33:00+05:30,1109.95,1110.55,1109.5,1110.2,245,
2018-01-01 09:34:00+05:30,1110.2,1110.95,1110.2,1110.95,270,
2018-01-01 09:35:00+05:30,1110.95,1111.95,1110.55,1111.45,512,
2018-01-01 09:36:00+05:30,1110.5,1113.1,1110.5,1113,1641,
2018-01-01 09:37:00+05:30,1113,1116.45,1112.6,1115.35,4567,
2018-01-01 09:38:00+05:30,1115.25,1117.4,1115.25,1116.75,3295,
2018-01-01 09:39:00+05:30,1116.75,1116.75,1116,1116,1141,
2018-01-01 09:40:00+05:30,1116,1116.2,1115.55,1116,401,
2018-01-01 09:41:00+05:30,1116,1116.2,1116,1116,1066,
2018-01-01 09:42:00+05:30,1116,1116.2,1115.5,1115.65,1073,
2018-01-01 09:43:00+05:30,1115.75,1116.2,1115.5,1115.5,242,
2018-01-01 09:44:00+05:30,1115.5,1115.75,1114.75,1115.5,646,
2018-01-01 09:45:00+05:30,1115.05,1115.05,1113.3,1113.3,2107,
2018-01-01 09:46:00+05:30,1113.3,1113.65,1112,1113.6,2853,
