date,open,high,low,close,volume
2024-11-06 13:18:00,1745.0,1745.15,1743.5,1744.05,1195
2024-11-06 13:19:00,1744.05,1745.15,1743.05,1743.5,1641
2024-11-06 13:20:00,1744.35,1744.35,1743.1,1743.4,720
2024-11-06 13:21:00,1743.8,1743.85,1743.15,1743.2,434
2024-11-06 13:22:00,1743.2,1743.85,1743.0,1743.55,595
2024-11-06 13:23:00,1743.55,1743.65,1742.6,1743.25,1887
2024-11-06 13:24:00,1743.25,1744.4,1743.25,1743.35,563
2024-11-06 13:25:00,1743.35,1744.0,1742.15,1742.2,863
2024-11-06 13:26:00,1742.2,1742.65,1741.85,1742.45,569
2024-11-06 13:27:00,1742.45,1744.35,1742.0,1742.55,7867
2024-11-06 13:28:00,1742.55,1744.55,1742.5,1743.65,834
2024-11-06 13:29:00,1743.65,1743.65,1742.45,1743.3,467
2024-11-06 13:30:00,1743.3,1744.25,1742.25,1743.55,721
2024-11-06 13:31:00,1744.3,1744.75,1743.35,1743.6,1332
2024-11-06 13:32:00,1743.6,1744.45,1742.7,1743.6,643
2024-11-06 13:33:00,1743.6,1744.95,1742.9,1744.7,737
2024-11-06 13:34:00,1744.7,1744.7,1743.75,1743.9,728
2024-11-06 13:35:00,1743.9,1744.7,1743.6,1744.2,808
2024-11-06 13:36:00,1744.75,1745.0,1743.65,1744.0,1335
2024-11-06 13:37:00,1744.0,1744.25,1743.1,1743.55,453
2024-11-06 13:38:00,1743.55,1744.85,1743.3,1744.55,1160
2024-11-06 13:39:00,1744.55,1745.45,1744.2,1744.9,508
2024-11-06 13:40:00,1744.85,1745.75,1744.7,1745.5,2329
2024-11-06 13:41:00,1745.6,1745.65,1744.0,1744.25,1119
2024-11-06 13:42:00,1743.7,1744.3,1742.95,1742.95,491
2024-11-06 13:43:00,1743.3,1744.15,1742.2,1743.5,1108
2024-11-06 13:44:00,1743.5,1743.9,1742.4,1742.95,1302
2024-11-06 13:45:00,1743.65,1744.45,1742.6,1742.6,650
2024-11-06 13:46:00,1742.6,1743.05,1741.6,1742.25,493
2024-11-06 13:47:00,1742.25,1743.45,1741.45,1743.1,1275
2024-11-06 13:48:00,1743.1,1743.25,1742.0,1742.55,497
